YEAR,TIMES,N1,N2,N3,N4,N5,N6,S1,Remarks
2014,148,35,1,47,12,4,14,33,
2014,149,19,47,24,46,12,43,30,
2014,150,28,15,31,32,14,48,40,
2014,151,1,40,30,39,25,33,7,
2014,152,32,37,19,25,33,10,27,
2015,1,44,42,15,35,8,31,39,
2015,2,14,16,18,3,49,38,29,
2015,3,8,28,44,18,37,19,13,
2015,4,47,21,10,40,24,33,5,
2015,5,37,40,43,21,27,16,14,
2015,6,14,49,1,43,2,37,24,
2015,7,27,14,25,15,30,16,11,
2015,8,29,13,9,15,5,7,47,
2015,9,42,30,46,8,21,16,32,
2015,10,18,17,26,20,32,31,6,
2015,11,5,10,13,28,35,4,12,
2015,12,29,25,32,6,15,46,9,
2015,13,46,47,14,7,17,5,27,
2015,14,49,43,11,36,47,34,21,
2015,15,22,18,17,13,16,45,10,
2015,16,17,18,5,7,27,48,30,
2015,17,30,23,2,41,34,17,14,
2015,18,31,14,7,10,9,22,35,
2015,19,10,25,21,35,12,2,26,
2015,20,44,22,28,33,14,46,25,
2015,21,42,46,29,28,15,20,35,
2015,22,48,17,32,28,33,18,37,
2015,23,22,20,25,33,12,10,27,
2015,24,23,6,9,43,25,41,38,
2015,25,17,25,46,27,13,49,19,
2015,26,10,38,20,2,6,40,46,
2015,27,32,8,49,6,16,12,37,
2015,28,22,45,1,27,48,18,25,
2015,29,23,14,25,37,24,17,34,
2015,30,29,4,21,37,25,32,27,
2015,31,1,11,5,47,34,23,14,
2015,32,31,30,43,15,17,12,46,
2015,33,26,34,38,7,33,30,5,
2015,34,42,37,2,5,44,13,27,
2015,35,39,6,2,9,49,16,29,
2015,36,37,11,16,29,6,30,34,
2015,37,27,46,10,36,2,5,7,
2015,38,4,42,37,12,20,47,35,
2015,39,26,44,45,29,12,9,19,
2015,40,43,21,46,42,26,24,4,
2015,41,11,34,38,31,37,10,14,
2015,42,19,17,6,20,18,42,25,
2015,43,30,40,35,42,31,48,6,
2015,44,5,20,35,1,39,3,28,
2015,45,31,29,47,41,12,17,38,
2015,46,24,13,48,3,20,43,49,
2015,47,8,4,3,36,7,26,31,
2015,48,19,24,36,12,49,21,23,
2015,49,36,8,28,1,31,45,9,
2015,50,8,36,30,42,6,34,12,
2015,51,16,49,26,10,7,12,40,
2015,52,11,42,43,49,13,41,29,
2015,53,14,21,25,7,3,29,6,
2015,54,2,15,39,44,38,13,8,
2015,55,26,3,15,7,25,47,10,
2015,56,48,5,17,22,34,38,2,
2015,57,36,21,44,32,37,46,47,
2015,58,48,37,27,28,21,33,13,
2015,59,16,19,47,18,36,42,46,
2015,60,43,44,45,5,13,10,7,
2015,61,7,45,42,37,10,15,41,
2015,62,2,47,44,7,23,20,30,
2015,63,42,9,45,36,28,16,2,
2015,64,11,21,38,42,12,15,25,
2015,65,24,49,31,28,39,18,44,
2015,66,22,27,9,11,49,14,44,
2015,67,20,16,7,17,25,12,31,
2015,68,44,35,10,13,38,42,27,
2015,69,26,33,12,24,25,10,23,
2015,70,13,26,44,40,24,16,42,
2015,71,12,46,11,35,24,4,3,
2015,72,34,16,12,48,31,42,37,
2015,73,33,42,26,3,10,46,44,
2015,74,40,28,49,26,1,5,15,
2015,75,43,41,9,8,33,18,15,
2015,76,21,27,12,14,38,43,15,
2015,77,11,4,48,44,23,32,49,
2015,78,47,34,9,32,24,43,35,
2015,79,40,28,29,38,19,9,33,
2015,80,17,22,5,28,2,27,37,
2015,81,7,10,13,38,20,8,5,
2015,82,38,35,22,18,23,16,25,
2015,83,20,23,13,24,46,47,39,
2015,84,42,41,15,19,14,4,10,
2015,85,45,49,40,33,10,43,38,
2015,86,15,11,28,30,4,26,13,
2015,87,32,25,33,35,34,12,45,
2015,88,11,48,24,17,5,4,46,
2015,89,32,47,14,31,28,20,18,
2015,90,15,13,5,9,21,23,12,
2015,91,23,41,40,22,42,35,16,
2015,92,12,25,46,10,42,19,37,
2015,93,27,26,47,22,28,36,12,
2015,94,21,24,22,8,4,1,46,
2015,95,2,6,30,33,25,13,20,
2015,96,43,17,49,7,34,41,1,
2015,97,18,4,44,5,23,32,6,
2015,98,32,2,37,36,26,31,12,
2015,99,41,42,39,16,15,3,36,
2015,100,29,9,39,13,30,45,48,
2015,101,9,32,37,39,22,28,47,
2015,102,31,10,5,36,8,6,17,
2015,103,16,45,34,12,36,42,41,
2015,104,15,40,26,36,20,16,46,
2015,105,22,4,41,1,13,32,26,
2015,106,11,1,36,13,35,23,34,
2015,107,5,38,21,25,13,40,17,
2015,108,5,22,17,25,27,3,46,
2015,109,9,41,4,17,1,35,37,
2015,110,25,43,11,2,36,12,10,
2015,111,10,16,15,24,4,28,49,
2015,112,37,43,6,18,16,15,2,
2015,113,46,28,10,23,9,37,34,
2015,114,39,30,16,10,40,8,6,
2015,115,32,2,22,7,9,46,26,
2015,116,17,40,8,28,34,39,14,
2015,117,22,36,46,4,35,21,40,
2015,118,34,30,4,33,1,22,26,
2015,119,17,30,34,18,33,26,29,
2015,120,33,48,2,19,12,34,24,
2015,121,46,15,38,39,7,11,25,
2015,122,25,48,16,40,14,1,17,
2015,123,27,34,18,45,35,28,2,
2015,124,33,20,22,44,31,39,10,
2015,125,31,22,5,46,4,6,47,
2015,126,28,4,48,37,10,42,8,
2015,127,38,12,25,7,13,34,15,
2015,128,25,44,11,5,27,10,7,
2015,129,6,16,34,44,48,27,1,
2015,130,47,4,43,28,42,14,3,
2015,131,10,24,28,45,33,20,19,
2015,132,13,15,45,28,41,24,20,
2015,133,33,13,47,31,35,12,21,
2015,134,15,40,41,13,48,25,19,
2015,135,33,30,38,20,39,9,37,
2015,136,44,17,21,41,36,22,38,
2015,137,44,10,39,17,25,26,7,
2015,138,31,25,28,24,15,21,48,
2015,139,8,10,33,22,9,40,28,
2015,140,42,14,41,4,44,11,10,
2015,141,19,16,35,6,34,46,9,
2015,142,49,25,10,9,40,48,32,
2015,143,9,29,24,47,32,34,42,
2015,144,16,42,44,27,35,18,33,
2015,145,18,41,40,48,49,22,42,
2015,146,20,36,24,18,45,44,39,
2015,147,43,45,20,16,6,11,21,
2015,148,44,36,38,11,28,48,26,
2015,149,18,20,12,33,47,28,25,
2015,150,37,1,8,42,47,33,7,
2015,151,30,38,33,20,3,5,28,
2015,152,22,24,11,25,2,12,3,
2016,1,6,34,8,41,32,11,47,
2016,2,18,45,2,5,7,30,11,
2016,3,29,11,9,47,43,6,8,
2016,4,15,8,30,45,18,4,38,
2016,5,8,13,44,45,35,15,47,
2016,6,23,49,32,2,1,10,26,
2016,7,2,6,1,43,37,40,24,
2016,8,39,25,30,8,20,18,13,
2016,9,33,40,47,2,12,45,9,
2016,10,14,32,23,8,12,7,5,
2016,11,9,40,5,27,22,26,13,
2016,12,30,48,8,42,34,20,36,
2016,13,1,39,29,32,44,5,4,
2016,14,36,28,34,18,33,30,2,
2016,15,7,38,13,35,15,45,32,
2016,16,11,21,13,19,15,29,41,
2016,17,4,35,3,30,47,17,10,
2016,18,43,8,36,14,29,24,31,
2016,19,42,43,22,34,21,18,24,
2016,20,20,41,38,13,45,39,46,
2016,21,47,49,39,20,44,12,45,
2016,22,15,27,45,44,9,24,47,
2016,23,3,47,22,45,24,6,7,
2016,24,27,6,11,20,44,9,42,
2016,25,30,21,11,16,19,33,31,
2016,26,16,5,45,7,2,1,33,
2016,27,29,48,49,17,26,32,40,
2016,28,16,34,4,30,3,39,14,
2016,29,9,48,30,33,24,14,43,
2016,30,41,23,49,36,33,3,2,
2016,31,1,6,41,19,28,26,39,
2016,32,8,16,15,3,17,38,35,
2016,33,25,23,39,35,42,43,14,
2016,34,5,18,49,24,10,27,39,
2016,35,21,35,18,25,16,46,13,
2016,36,38,47,24,44,17,46,27,
2016,37,22,9,31,13,12,30,28,
2016,38,34,6,29,45,36,4,47,
2016,39,10,43,21,35,30,4,7,
2016,40,8,45,34,21,25,32,31,
2016,41,43,6,3,38,44,13,31,
2016,42,33,48,21,46,28,25,10,
2016,43,46,27,25,21,44,14,3,
2016,44,28,35,45,46,24,16,38,
2016,45,48,5,30,45,34,8,3,
2016,46,3,15,5,39,41,14,21,
2016,47,46,2,16,35,10,47,49,
2016,48,25,28,3,45,1,27,12,
2016,49,44,28,20,49,11,29,40,
2016,50,36,27,12,7,15,6,29,
2016,51,40,20,26,28,32,45,43,
2016,52,27,49,12,20,4,19,21,
2016,53,25,2,46,11,28,36,42,
2016,54,23,24,19,40,1,32,35,
2016,55,37,2,20,39,8,24,18,
2016,56,44,23,25,6,13,48,11,
2016,57,35,34,33,14,18,46,42,
2016,58,36,15,46,48,9,38,22,
2016,59,21,36,23,33,42,32,20,
2016,60,24,38,39,21,36,44,49,
2016,61,19,3,34,26,24,4,38,
2016,62,16,8,38,21,32,48,11,
2016,63,12,5,49,20,8,2,47,
2016,64,13,4,34,48,36,42,19,
2016,65,23,14,10,40,29,42,11,
2016,66,49,30,36,13,44,15,37,
2016,67,48,45,19,22,29,27,4,
2016,68,8,12,4,5,34,37,24,
2016,69,9,39,20,21,10,38,49,
2016,70,9,35,48,49,21,6,29,
2016,71,15,38,42,43,22,10,18,
2016,72,30,7,32,23,13,48,36,
2016,73,16,5,6,2,7,29,35,
2016,74,16,2,33,37,8,32,5,
2016,75,17,6,13,1,44,34,38,
2016,76,14,31,44,21,38,13,22,
2016,77,7,19,20,31,30,28,29,
2016,78,31,32,45,12,20,35,18,
2016,79,36,21,16,38,47,30,48,
2016,80,34,16,24,2,7,1,36,
2016,81,7,27,46,47,21,33,4,
2016,82,41,10,44,11,46,22,35,
2016,83,31,11,39,44,26,18,24,
2016,84,3,49,14,17,21,28,12,
2016,85,47,12,35,39,20,24,15,
2016,86,33,9,48,35,29,21,28,
2016,87,12,11,19,7,21,39,49,
2016,88,41,10,47,45,16,34,7,
2016,89,40,2,23,17,36,32,3,
2016,90,5,13,34,39,22,9,40,
2016,91,30,23,38,10,19,11,13,
2016,92,23,44,11,47,3,4,24,
2016,93,5,46,14,20,12,27,26,
2016,94,20,45,46,17,22,3,30,
2016,95,3,28,15,48,2,46,33,
2016,96,43,44,16,14,25,24,3,
2016,97,47,20,35,40,4,34,3,
2016,98,13,3,6,37,24,43,30,
2016,99,31,42,21,34,14,20,25,
2016,100,49,8,30,11,13,34,2,
2016,101,38,25,8,26,43,28,22,
2016,102,15,33,43,41,11,48,27,
2016,103,4,3,48,26,45,5,14,
2016,104,38,32,46,16,7,37,22,
2016,105,49,1,38,19,21,13,23,
2016,106,25,49,34,35,24,44,30,
2016,107,21,18,42,25,3,31,26,
2016,108,19,44,41,16,27,4,25,
2016,109,47,5,44,43,38,30,14,
2016,110,34,44,43,1,20,17,42,
2016,111,23,16,28,12,19,32,27,
2016,112,48,41,20,14,33,28,40,
2016,113,46,7,34,21,8,22,6,
2016,114,28,6,40,38,2,10,30,
2016,115,19,5,48,11,33,13,34,
2016,116,36,45,49,28,12,26,9,
2016,117,19,24,36,16,28,42,13,
2016,118,16,40,27,2,9,32,46,
2016,119,40,28,27,12,7,18,10,
2016,120,28,27,30,8,41,38,12,
2016,121,7,45,28,2,15,4,19,
2016,122,3,13,43,20,12,33,35,
2016,123,22,29,17,8,7,12,14,
2016,124,35,16,8,44,17,34,41,
2016,125,26,32,38,47,22,43,42,
2016,126,2,36,33,21,1,31,8,
2016,127,38,14,22,18,30,6,47,
2016,128,9,39,31,46,42,12,48,
2016,129,3,11,6,5,42,34,28,
2016,130,17,46,3,39,49,38,37,
2016,131,2,16,27,34,41,29,42,
2016,132,18,15,17,10,27,40,26,
2016,133,45,28,18,5,30,26,33,
2016,134,42,6,37,2,24,23,32,
2016,135,13,40,16,12,38,18,5,
2016,136,49,3,24,9,38,31,41,
2016,137,2,1,4,3,10,7,33,
2016,138,11,22,4,49,18,24,25,
2016,139,15,24,37,21,9,18,16,
2016,140,47,23,30,13,8,48,7,
2016,141,32,3,49,29,17,7,11,
2016,142,39,37,24,9,26,28,29,
2016,143,34,22,33,7,39,32,45,
2016,144,14,44,26,38,7,31,37,
2016,145,19,34,33,15,20,32,23,
2016,146,10,28,26,21,38,3,29,
2016,147,32,28,37,34,48,5,39,
2016,148,16,14,4,25,35,32,47,
2016,149,10,43,26,3,4,37,41,
2016,150,21,2,11,17,13,15,26,
2016,151,9,8,28,17,15,12,33,
2017,1,22,29,37,11,4,46,18,
2017,2,5,36,20,14,49,21,39,
2017,3,10,14,7,29,45,46,19,
2017,4,26,14,2,39,7,38,12,
2017,5,43,30,27,40,18,25,6,
2017,6,44,22,37,48,6,1,35,
2017,7,42,47,27,26,28,36,33,
2017,8,23,43,1,13,35,2,18,
2017,9,8,49,37,28,27,38,33,
2017,10,27,23,2,5,43,36,20,
2017,11,13,24,29,44,31,28,10,
2017,12,30,40,34,8,25,15,42,
2017,13,23,14,35,13,29,18,45,
2017,14,40,7,14,25,28,33,26,
2017,15,6,22,25,11,33,32,24,
2017,16,45,12,3,13,24,19,40,
2017,17,21,7,30,26,47,38,15,
2017,18,3,46,28,21,14,16,26,
2017,19,34,23,41,44,8,5,7,
2017,20,5,8,17,12,20,37,45,
2017,21,29,32,13,1,44,7,20,
2017,22,46,32,34,15,16,13,10,
2017,23,26,25,20,4,12,19,8,
2017,24,44,20,24,42,34,15,7,
2017,25,13,6,31,45,43,42,34,
2017,26,29,10,22,18,32,23,45,
2017,27,14,18,19,2,43,40,42,
2017,28,44,35,41,25,19,17,26,
2017,29,32,4,20,1,39,27,15,
2017,30,36,44,2,35,32,33,48,
2017,31,19,11,48,40,1,2,4,
2017,32,46,2,23,17,13,30,8,
2017,33,20,46,8,12,37,25,2,
2017,34,5,41,33,47,14,17,16,
2017,35,9,48,23,10,30,38,16,
2017,36,40,2,35,9,36,21,44,
2017,37,18,48,21,38,19,30,7,
2017,38,20,34,44,36,7,17,23,
2017,39,41,3,9,40,19,33,26,
2017,40,46,4,21,45,39,24,40,
2017,41,11,30,27,14,2,20,19,
2017,42,31,17,22,29,30,14,38,
2017,43,25,10,26,38,4,49,34,
2017,44,1,29,33,4,5,44,39,
2017,45,4,18,10,11,29,38,28,
2017,46,11,34,9,29,23,1,6,
2017,47,49,22,46,1,21,45,14,
2017,48,17,49,48,16,21,42,37,
2017,49,5,31,48,14,8,22,33,
2017,50,41,20,1,27,31,22,2,
2017,51,32,36,46,17,4,21,27,
2017,52,9,3,35,13,34,1,27,
2017,53,22,31,6,45,23,36,12,
2017,54,46,38,16,22,9,40,11,
2017,55,12,33,7,18,27,1,20,
2017,56,7,5,15,10,1,9,3,
2017,57,20,28,11,7,49,41,32,
2017,58,17,3,2,48,34,38,14,
2017,59,46,29,7,13,17,23,49,
2017,60,40,48,39,27,23,26,7,
2017,61,5,18,43,22,7,33,27,
2017,62,37,38,27,32,14,18,1,
2017,63,23,28,45,18,36,4,33,
2017,64,33,24,15,25,40,11,42,
2017,65,30,47,49,26,24,8,35,
2017,66,11,23,8,29,15,24,6,
2017,67,23,1,18,13,30,44,42,
2017,68,34,21,49,46,27,23,44,
2017,69,19,2,5,1,12,18,44,
2017,70,9,34,42,39,49,46,32,
2017,71,15,20,45,35,25,18,34,
2017,72,31,49,20,21,18,27,45,
2017,73,30,3,28,42,32,37,11,
2017,74,12,24,48,40,30,44,8,
2017,75,29,11,37,16,27,26,19,
2017,76,9,39,4,33,27,42,35,
2017,77,15,5,38,27,26,2,18,
2017,78,30,7,2,8,10,6,28,
2017,79,21,8,36,11,3,48,37,
2017,80,43,22,45,1,20,11,35,
2017,81,29,4,41,27,25,5,18,
2017,82,29,43,48,35,42,34,26,
2017,83,14,6,32,40,46,33,10,
2017,84,12,25,9,34,5,26,21,
2017,85,36,4,6,27,47,49,3,
2017,86,8,33,15,47,37,9,1,
2017,87,42,37,3,44,31,4,40,
2017,88,37,30,15,11,43,25,17,
2017,89,37,25,26,36,32,10,46,
2017,90,24,18,6,35,40,22,36,
2017,91,35,14,48,32,39,25,31,
2017,92,10,25,8,37,28,33,7,
2017,93,22,18,25,33,32,42,29,
2017,94,4,3,15,45,38,25,28,
2017,95,4,20,7,3,19,23,27,
2017,96,44,5,21,29,24,43,42,
2017,97,34,2,32,43,45,23,22,
2017,98,4,33,23,40,43,24,15,
2017,99,4,47,21,10,7,28,17,
2017,100,34,36,35,16,46,40,31,
2017,101,12,34,24,26,48,44,4,
2017,102,17,37,33,12,25,18,29,
2017,103,5,27,1,24,11,23,15,
2017,104,30,8,1,2,43,39,19,
2017,105,46,27,41,10,19,29,17,
2017,106,4,23,39,29,18,7,49,
2017,107,38,49,30,21,23,44,37,
2017,108,41,25,42,49,26,34,1,
2017,109,23,36,16,47,3,12,33,
2017,110,11,34,7,12,36,30,17,
2017,111,39,1,4,32,5,3,10,
2017,112,25,22,36,1,30,13,4,
2017,113,2,31,27,33,19,10,16,
2017,114,7,24,26,45,39,18,44,
2017,115,11,19,49,20,2,33,6,
2017,116,46,8,22,35,19,1,30,
2017,117,22,23,46,10,26,16,25,
2017,118,45,48,3,38,6,24,5,
2017,119,22,26,6,17,45,32,24,
2017,120,6,16,11,1,8,12,41,
2017,121,2,30,4,35,47,19,25,
2017,122,24,49,28,19,12,8,37,
2017,123,43,8,45,30,18,16,27,
2017,124,16,9,29,8,1,42,49,
2017,125,38,4,29,35,20,5,36,
2017,126,16,18,7,44,26,22,9,
2017,127,49,21,26,35,45,29,41,
2017,128,20,40,5,32,36,18,7,
2017,129,32,30,23,33,43,44,28,
2017,130,19,40,35,18,3,38,48,
2017,131,46,32,49,3,36,48,29,
2017,132,28,37,22,16,12,36,45,
2017,133,28,1,20,33,43,15,18,
2017,134,34,46,40,20,8,3,24,
2017,135,26,24,30,19,41,36,43,
2017,136,8,36,43,35,27,30,31,
2017,137,4,37,42,39,30,3,32,
2017,138,5,28,16,40,13,41,2,
2017,139,9,23,6,40,36,8,19,
2017,140,10,38,47,4,32,35,49,
2017,141,27,14,38,7,19,28,46,
2017,142,20,44,9,14,18,7,29,
2017,143,25,39,47,37,34,1,18,
2017,144,22,48,38,24,35,29,30,
2017,145,48,38,15,29,34,4,30,
2017,146,7,34,10,35,25,20,8,
2017,147,1,3,6,9,24,28,36,
2017,148,44,49,38,33,9,3,24,
2017,149,47,30,21,28,14,22,3,
2017,150,34,39,47,1,16,26,11,
2017,151,37,2,7,30,16,28,12,
2017,152,46,15,40,44,17,23,11,
2017,153,13,1,25,38,36,22,37,
2018,1,28,42,18,39,12,35,36,
2018,2,1,36,31,49,12,21,23,
2018,3,47,49,31,29,3,43,19,
2018,4,27,37,2,36,21,30,4,
2018,5,5,23,27,24,2,34,8,
2018,6,41,27,32,37,20,3,44,
2018,7,47,14,40,3,36,23,20,
2018,8,45,26,17,43,33,8,40,
2018,9,40,4,7,11,49,12,25,
2018,10,47,20,23,49,26,29,39,
2018,11,49,12,4,25,2,40,8,
2018,12,28,35,3,48,26,19,32,
2018,13,13,37,28,22,16,41,34,
2018,14,33,9,45,1,2,27,38,
2018,15,42,27,9,32,18,2,12,
2018,16,43,32,21,45,1,19,34,
2018,17,44,3,42,5,25,43,2,
2018,18,12,4,39,20,19,30,5,
2018,19,45,34,17,42,20,38,5,
2018,20,43,31,24,13,28,41,16,
2018,21,29,18,17,15,14,2,1,
2018,22,28,11,6,10,43,23,21,
2018,23,37,17,19,11,35,2,20,
2018,24,6,48,44,43,1,30,7,
2018,25,18,26,19,7,39,27,2,
2018,26,34,16,25,20,42,5,2,
2018,27,35,25,16,38,13,49,33,
2018,28,33,6,47,40,4,23,30,
2018,29,22,42,3,29,45,27,10,
2018,30,18,46,21,10,33,29,36,
2018,31,12,23,45,19,28,35,6,
2018,32,5,24,30,27,47,12,43,
2018,33,16,13,19,18,9,34,21,
2018,34,41,49,31,46,21,29,36,
2018,35,39,19,40,24,29,42,30,
2018,36,31,4,20,23,43,27,3,
2018,37,15,43,48,34,1,23,25,
2018,38,1,11,41,37,2,9,18,
2018,39,40,12,14,36,38,15,42,
2018,40,8,3,16,22,32,28,24,
2018,41,49,33,20,40,45,21,43,
2018,42,44,28,10,14,30,42,35,
2018,43,33,21,41,20,12,28,9,
2018,44,20,45,8,35,12,33,42,
2018,45,21,18,15,17,2,44,14,
2018,46,21,25,20,10,1,5,43,
2018,47,31,12,34,32,24,30,41,
2018,48,24,44,45,3,40,49,8,
2018,49,31,18,28,3,40,14,38,
2018,50,12,19,31,49,36,25,11,
2018,51,19,9,21,6,23,1,43,
2018,52,9,44,8,5,19,32,39,
2018,53,23,3,30,16,43,46,26,
2018,54,36,29,37,23,47,14,25,
2018,55,31,22,12,33,7,14,38,
2018,56,7,13,11,5,4,12,18,
2018,57,12,1,44,22,42,40,28,
2018,58,22,11,45,3,6,46,1,
2018,59,40,28,33,49,5,3,32,
2018,60,15,33,30,4,38,41,16,
2018,61,24,34,45,6,40,10,9,
2018,62,43,32,38,5,36,34,25,
2018,63,41,49,35,23,46,11,47,
2018,64,31,30,40,42,34,41,33,
2018,65,2,10,24,35,39,28,27,
2018,66,48,20,1,7,21,35,22,
2018,67,7,42,2,31,21,33,24,
2018,68,33,16,31,24,23,34,18,
2018,69,16,46,18,2,9,24,47,
2018,70,8,17,7,42,12,33,26,
2018,71,6,45,38,29,23,13,41,
2018,72,16,6,5,30,18,32,27,
2018,73,22,49,3,45,21,41,10,
2018,74,34,40,13,1,38,20,29,
2018,75,8,40,26,46,20,17,19,
2018,76,8,49,6,41,29,38,2,
2018,77,5,8,1,7,30,33,22,
2018,78,33,13,7,36,22,27,45,
2018,79,41,6,36,48,10,32,47,
2018,80,25,42,12,16,23,40,20,
2018,81,37,14,15,13,44,38,40,
2018,82,37,32,17,27,16,2,12,
2018,83,37,46,49,32,44,22,38,
2018,84,43,11,7,26,5,30,17,
2018,85,36,43,46,24,27,44,30,
2018,86,5,11,35,34,45,3,28,
2018,87,37,34,4,23,15,48,30,
2018,88,21,46,47,4,39,25,12,
2018,89,10,8,34,11,20,21,13,
2018,90,49,47,11,1,25,38,37,
2018,91,38,49,37,32,43,42,24,
2018,92,41,27,9,29,16,13,37,
2018,93,2,47,14,42,37,24,20,
2018,94,40,3,10,47,28,18,4,
2018,95,14,38,12,30,22,44,34,
2018,96,4,3,48,28,31,19,27,
2018,97,26,46,18,30,36,9,2,
2018,98,44,23,21,15,4,46,13,
2018,99,10,20,45,35,26,13,37,
2018,100,44,5,36,47,4,33,13,
2018,101,30,49,26,38,17,33,47,
2018,102,41,46,7,9,12,18,33,
2018,103,38,45,47,31,49,36,37,
2018,104,14,20,41,39,22,48,35,
2018,105,6,4,48,11,37,33,41,
2018,106,11,18,32,23,48,9,26,
2018,107,17,6,40,26,41,5,46,
2018,108,40,32,21,2,23,13,30,
2018,109,14,20,22,24,5,48,4,
2018,110,48,49,17,14,30,46,36,
2018,111,38,31,37,34,35,9,16,
2018,112,13,49,28,18,23,33,19,
2018,113,34,35,45,19,13,46,27,
2018,114,49,35,39,44,10,2,8,
2018,115,45,18,44,7,27,9,15,
2018,116,42,19,29,7,39,9,41,
2018,117,43,24,8,34,21,14,1,
2018,118,45,7,11,19,46,32,37,
2018,119,22,42,13,25,10,40,5,
2018,120,36,44,17,20,34,6,15,
2018,121,20,25,27,29,6,13,21,
2018,122,45,1,15,5,39,47,43,
2018,123,10,42,34,4,7,22,38,
2018,124,32,16,9,15,13,20,12,
2018,125,44,19,24,38,39,4,46,
2018,126,1,8,23,46,47,22,12,
2018,127,16,9,47,24,40,22,17,
2018,128,26,44,24,49,6,36,8,
2018,129,37,8,34,35,22,30,29,
2018,130,29,40,41,32,2,10,44,
2018,131,5,43,9,14,42,12,45,
2018,132,14,4,35,12,17,29,38,
2018,133,22,26,16,48,18,15,34,
2018,134,25,34,3,30,13,8,32,
2018,135,15,29,27,38,8,7,39,
2018,136,14,43,34,31,36,25,35,
2018,137,2,39,29,38,20,32,47,
2018,138,8,31,11,14,20,22,19,
2018,139,20,32,40,46,8,44,34,
2018,140,40,27,45,48,29,20,43,
2018,141,33,8,42,7,10,20,22,
2018,142,21,15,1,23,33,24,39,
2018,143,5,37,33,36,30,10,22,
2018,144,33,10,1,13,11,30,45,
2018,145,12,13,7,8,4,26,42,
2018,146,20,49,48,46,33,7,4,
2018,147,32,16,47,2,14,41,23,
2018,148,4,35,17,1,22,23,37,
2018,149,33,6,46,13,7,35,43,
2019,1,25,23,45,30,8,32,24,
2019,2,23,13,19,45,16,12,2,
2019,3,40,4,23,5,12,30,10,
2019,4,7,31,28,6,36,43,23,
2019,5,35,48,18,37,49,10,27,
2019,6,44,33,16,17,10,48,7,
2019,7,16,18,28,35,41,36,37,
2019,8,34,47,24,13,31,44,8,
2019,9,30,33,3,19,25,48,44,
2019,10,46,41,18,33,43,11,36,
2019,11,46,14,45,41,27,29,21,
2019,12,14,45,3,10,24,32,29,
2019,13,22,26,31,33,41,18,27,
2019,14,5,35,13,6,34,19,39,
2019,15,15,19,4,29,2,11,1,
